1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.760000000000000000e+02,9.386363636363636687e+00,7.498613120000000890e+03,1.098622720000000072e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.200000000000000000e+02,1.318181818181818166e+01,1.783325999999999840e+04,1.193285599999999931e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.080000000000000000e+02,1.226923076923077005e+01,1.454926975999999922e+04,1.157287039999999934e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.960000000000000000e+02,1.136734693877551017e+01,1.168127568000000065e+04,1.121288479999999936e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.840000000000000000e+02,1.047826086956521685e+01,9.205278720000000249e+03,1.085289919999999938e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.720000000000000000e+02,9.604651162790696972e+00,7.097279840000001059e+03,1.049291359999999941e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+02,1.450000000000000000e+01,1.566659999999999854e+04,1.066624000000000024e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.920000000000000000e+02,1.329166666666666607e+01,1.286393983999999909e+04,1.055957760000000007e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.840000000000000000e+02,1.210869565217391219e+01,1.044527712000000065e+04,1.045291519999999991e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.760000000000000000e+02,1.095454545454545503e+01,8.394612479999999778e+03,1.034625279999999975e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.680000000000000000e+02,9.833333333333333925e+00,6.695946560000000318e+03,1.023959039999999959e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+02,1.611111111111111072e+01,1.349993999999999869e+04,1.019959200000000010e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.760000000000000000e+02,1.450000000000000000e+01,1.117860991999999897e+04,1.018625920000000065e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,1.720000000000000000e+02,1.295348837209302317e+01,9.209278560000000653e+03,1.017292640000000006e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,1.147619047619047628e+01,7.583946240000001126e+03,1.015959360000000061e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.640000000000000000e+02,1.007317073170731625e+01,6.294613280000000486e+03,1.014626080000000002e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.480000000000000000e+02,1.029032258064516192e+01,1.812258975999999893e+04,1.810594240000000127e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.280000000000000000e+02,9.771929824561404132e+00,1.444393936000000031e+04,1.643934240000000045e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,2.080000000000000000e+02,9.269230769230770051e+00,1.122128255999999965e+04,1.477274239999999963e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.880000000000000000e+02,8.787234042553190960e+00,8.414620960000000196e+03,1.310614240000000109e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.680000000000000000e+02,8.333333333333333925e+00,5.983956159999999727e+03,1.143954240000000027e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,2.280000000000000000e+02,1.119298245614035103e+01,1.633592975999999908e+04,1.403943839999999909e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.120000000000000000e+02,1.050943396226415061e+01,1.306260944000000018e+04,1.318613920000000007e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.960000000000000000e+02,9.836734693877550839e+00,1.021328399999999965e+04,1.233284000000000106e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+02,9.177777777777777146e+00,7.755954719999999725e+03,1.147954079999999976e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.640000000000000000e+02,8.536585365853659013e+00,5.658622879999999896e+03,1.062624160000000074e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.080000000000000000e+02,1.226923076923077005e+01,1.454926975999999922e+04,1.157287039999999934e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.960000000000000000e+02,1.136734693877551017e+01,1.168127952000000005e+04,1.121288479999999936e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.840000000000000000e+02,1.047826086956521685e+01,9.205285439999999653e+03,1.085289919999999938e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.720000000000000000e+02,9.604651162790696972e+00,7.097288479999999254e+03,1.049291359999999941e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+02,8.750000000000000000e+00,5.333289600000000064e+03,1.013292800000000057e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.880000000000000000e+02,1.357446808510638370e+01,1.276260975999999937e+04,1.030625440000000026e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+02,1.237777777777777821e+01,1.029994959999999992e+04,1.019959200000000010e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.720000000000000000e+02,1.120930232558139572e+01,8.197286879999999655e+03,1.009292959999999994e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.640000000000000000e+02,1.007317073170731625e+01,6.438622239999999692e+03,9.986267199999999775e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.560000000000000000e+02,8.974358974358974450e+00,5.007956319999999323e+03,9.879604799999999614e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.680000000000000000e+02,1.519047619047618980e+01,1.097594975999999951e+04,9.839606400000000122e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.640000000000000000e+02,1.358536585365853711e+01,8.918619679999999789e+03,9.826273600000000670e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+02,1.205000000000000071e+01,7.189288320000000567e+03,9.812940800000000081e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.560000000000000000e+02,1.058974358974358942e+01,5.779956000000000131e+03,9.799608000000000629e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.520000000000000000e+02,9.210526315789474339e+00,4.682623039999999492e+03,9.786275200000000041e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.360000000000000000e+02,9.440677966101695517e+00,1.457459568000000036e+04,1.774595680000000129e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.160000000000000000e+02,8.925925925925925597e+00,1.142394527999999991e+04,1.607935680000000048e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.960000000000000000e+02,8.428571428571428825e+00,8.705288479999999254e+03,1.441275679999999966e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.760000000000000000e+02,7.954545454545454142e+00,6.378626879999999801e+03,1.274615680000000111e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.560000000000000000e+02,7.512820512820512775e+00,4.403962080000000242e+03,1.107955680000000029e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,2.160000000000000000e+02,1.031481481481481488e+01,1.312793568000000050e+04,1.367945279999999912e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+02,9.640000000000000568e+00,1.031461535999999978e+04,1.282615360000000010e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.840000000000000000e+02,8.978260869565216851e+00,7.901289920000000166e+03,1.197285440000000108e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.680000000000000000e+02,8.333333333333333925e+00,5.855960640000000240e+03,1.111955519999999979e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.520000000000000000e+02,7.710526315789473450e+00,4.146628800000000410e+03,1.026625600000000077e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.960000000000000000e+02,1.136734693877551017e+01,1.168127567999999883e+04,1.121288479999999936e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.840000000000000000e+02,1.047826086956521685e+01,9.205285439999999653e+03,1.085289919999999938e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.720000000000000000e+02,9.604651162790696972e+00,7.097291360000000168e+03,1.049291359999999941e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+02,8.750000000000000000e+00,5.333294400000000678e+03,1.013292800000000057e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.480000000000000000e+02,7.918918918918919303e+00,3.889295520000000124e+03,9.772942400000000589e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.760000000000000000e+02,1.265909090909090828e+01,1.023461568000000079e+04,9.946268800000000283e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.680000000000000000e+02,1.147619047619047628e+01,8.095955519999999524e+03,9.839606400000000122e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+02,1.032499999999999929e+01,6.293292800000000170e+03,9.732943999999999960e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.520000000000000000e+02,9.210526315789474339e+00,4.810628160000000207e+03,9.626281599999999798e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.440000000000000000e+02,8.138888888888889284e+00,3.631962240000000293e+03,9.519619199999999637e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.560000000000000000e+02,1.428205128205128283e+01,8.787955680000000939e+03,9.479620800000000145e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.520000000000000000e+02,1.268421052631578938e+01,6.986625600000000304e+03,9.466288000000000693e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.480000000000000000e+02,1.116216216216216139e+01,5.489294240000000173e+03,9.452955200000000104e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,9.722222222222221433e+00,4.287961919999999736e+03,9.439622400000000653e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+02,8.371428571428571885e+00,3.374628960000000006e+03,9.426289600000000064e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.240000000000000000e+02,8.607142857142857650e+00,1.149859871999999996e+04,1.738597120000000132e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.040000000000000000e+02,8.098039215686274161e+00,8.835948319999999512e+03,1.571937120000000050e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.840000000000000000e+02,7.608695652173913082e+00,6.581291520000000673e+03,1.405277119999999968e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.640000000000000000e+02,7.146341463414634276e+00,4.694629920000000311e+03,1.238617120000000114e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.440000000000000000e+02,6.722222222222222321e+00,3.135965120000000297e+03,1.071957120000000032e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,2.040000000000000000e+02,9.450980392156862919e+00,1.035193872000000010e+04,1.331946719999999914e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.880000000000000000e+02,8.787234042553190960e+00,7.966618399999999383e+03,1.246616800000000012e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.720000000000000000e+02,8.139534883720930480e+00,5.957292960000000676e+03,1.161286880000000110e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.560000000000000000e+02,7.512820512820512775e+00,4.291963680000000750e+03,1.075956959999999981e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+02,6.914285714285714590e+00,2.938631840000000011e+03,9.906270399999999654e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.840000000000000000e+02,1.047826086956521685e+01,9.205278720000000249e+03,1.085289919999999938e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.720000000000000000e+02,9.604651162790696972e+00,7.097288479999999254e+03,1.049291359999999941e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+02,8.750000000000000000e+00,5.333294400000000678e+03,1.013292800000000057e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.480000000000000000e+02,7.918918918918919303e+00,3.889297440000000279e+03,9.772942400000000589e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.360000000000000000e+02,7.117647058823528994e+00,2.741298560000000180e+03,9.412956800000000612e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.640000000000000000e+02,1.175609756097560954e+01,8.058618720000000394e+03,9.586283200000000306e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.560000000000000000e+02,1.058974358974358942e+01,6.227958560000000034e+03,9.479620800000000145e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.480000000000000000e+02,9.459459459459459651e+00,4.709295840000000680e+03,9.372958399999999983e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+02,8.371428571428571885e+00,3.486631200000000263e+03,9.266295999999999822e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.320000000000000000e+02,7.333333333333333037e+00,2.543965280000000348e+03,9.159633599999999660e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.440000000000000000e+02,1.338888888888888928e+01,6.911958719999999630e+03,9.119635200000000168e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+02,1.180000000000000071e+01,5.358628639999999905e+03,9.106302399999999579e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.360000000000000000e+02,1.029411764705882426e+01,4.085297280000000228e+03,9.092969600000000128e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.320000000000000000e+02,8.878787878787878896e+00,3.083964960000000247e+03,9.079636800000000676e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.280000000000000000e+02,7.562500000000000000e+00,2.346632000000000062e+03,9.066304000000000087e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.120000000000000000e+02,7.792452830188679513e+00,8.870599840000000768e+03,1.702598560000000134e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.920000000000000000e+02,7.291666666666666963e+00,6.655949440000000322e+03,1.535938560000000052e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.720000000000000000e+02,6.813953488372092693e+00,4.825292639999999665e+03,1.369278559999999970e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.520000000000000000e+02,6.368421052631578760e+00,3.338631040000000212e+03,1.202618560000000116e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.320000000000000000e+02,5.969696969696969724e+00,2.155966240000000198e+03,1.035958560000000034e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.920000000000000000e+02,8.604166666666666075e+00,7.983939840000000913e+03,1.295948159999999916e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,1.760000000000000000e+02,7.954545454545454142e+00,5.994619520000000193e+03,1.210618240000000014e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.600000000000000000e+02,7.325000000000000178e+00,4.357294079999999667e+03,1.125288320000000112e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.440000000000000000e+02,6.722222222222222321e+00,3.039964800000000196e+03,1.039958399999999983e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.280000000000000000e+02,6.156250000000000000e+00,2.010632960000000139e+03,9.546284799999999677e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.720000000000000000e+02,9.604651162790696972e+00,7.097279840000001059e+03,1.049291359999999941e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+02,8.750000000000000000e+00,5.333289600000000064e+03,1.013292800000000057e+03
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.480000000000000000e+02,7.918918918918919303e+00,3.889295520000000124e+03,9.772942400000000589e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.360000000000000000e+02,7.117647058823528994e+00,2.741298560000000180e+03,9.412956800000000612e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.240000000000000000e+02,6.354838709677419040e+00,1.865299680000000080e+03,9.052971200000000636e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.520000000000000000e+02,1.086842105263157876e+01,6.210619840000000295e+03,9.226297600000000330e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.440000000000000000e+02,9.722222222222221433e+00,4.671959679999999935e+03,9.119635200000000168e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.360000000000000000e+02,8.617647058823528994e+00,3.421296960000000126e+03,9.012972800000000007e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.280000000000000000e+02,7.562500000000000000e+00,2.442632320000000163e+03,8.906310399999999845e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+02,6.566666666666666430e+00,1.719966400000000249e+03,8.799647999999999683e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.320000000000000000e+02,1.251515151515151558e+01,5.323959840000000440e+03,8.759649600000000191e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.280000000000000000e+02,1.093750000000000000e+01,4.010629760000000260e+03,8.746316799999999603e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.240000000000000000e+02,9.451612903225806051e+00,2.953298400000000129e+03,8.732984000000000151e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+02,8.066666666666666430e+00,2.143966080000000147e+03,8.719651200000000699e+02
1.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.160000000000000000e+02,6.793103448275862100e+00,1.574633120000000190e+03,8.706318400000000111e+02
